2016,Yoav,Avidan,7,2,0,7,7,0,23,114,81.20%,Silver,medal
2016,Yaron,Brodsky,7,1,2,7,4,3,24,94,84.53%,Silver,medal
2016,Boaz,Guberman,7,2,0,7,5,0,21,146,75.87%,Bronze,medal
2016,Liam,Hanany,7,0,5,0,4,0,16,253,58.07%,Bronze,medal
2016,Dor,Mezer,7,3,0,7,3,0,20,169,72.05%,Bronze,medal
2016,Omri,Peer,7,1,2,6,4,3,23,114,81.20%,Silver,medal
2015,Aviel,Boag,4,2,0,0,0,0,6,431,25.35%
2015,Yaron,Brodsky,7,1,0,0,2,0,10,337,41.67%,Honourable,mention
2015,Boaz,Guberman,7,0,2,0,1,0,10,337,41.67%,Honourable,mention
2015,Liam,Hanany,4,2,1,7,0,1,15,217,62.50%,Bronze,medal
2015,Dor,Mezer,7,2,0,4,2,0,15,217,62.50%,Bronze,medal
2015,Dor,Shmoish,7,7,2,7,4,0,27,32,94.62%,Gold,medal
2014,Dor,Mezer,7,7,0,2,1,0,17,256,54.38%,Bronze,medal
2014,Tomer,Novikov,7,7,0,7,2,0,23,109,80.68%,Silver,medal
2014,Amotz,Oppenheim,7,6,0,7,7,0,27,69,87.84%,Silver,medal
2014,Dor,Shmoish,7,6,0,7,2,0,22,124,78.00%,Silver,medal
2014,Omri,Nisan,Solan,7,7,1,7,3,2,27,69,87.84%,Silver,medal
2014,Nitzan,Tur,7,6,0,7,7,0,27,69,87.84%,Silver,medal
2013,Ofer,Grossman,7,7,0,7,0,0,21,163,69.20%,Bronze,medal
2013,Tom,Kalvari,7,7,0,7,7,0,28,61,88.59%,Silver,medal
2013,Yoav,Krauz,7,4,0,7,1,1,20,180,65.97%,Bronze,medal
2013,Amotz,Oppenheim,7,6,0,7,7,0,27,101,80.99%,Silver,medal
2013,Omri,Nisan,Solan,7,7,7,7,7,3,38,5,99.24%,Gold,medal
2013,Nitzan,Tur,7,7,0,7,6,0,27,101,80.99%,Silver,medal
2012,Ofer,Grossman,7,1,0,4,1,0,13,277,49.45%,Honourable,mention
2012,Daniel,Hadas,0,0,1,6,0,0,7,425,22.34%
2012,Yoav,Krauz,7,6,0,7,1,0,21,112,79.67%,Silver,medal
2012,Amotz,Oppenheim,7,7,0,7,2,0,23,85,84.62%,Silver,medal
2012,Omri,Nisan,Solan,7,0,3,4,7,1,22,96,82.60%,Silver,medal
2012,Konstantin,Zabarnyi,7,2,0,7,0,0,16,204,62.82%,Bronze,medal
2011,Rom,Dudkiewicz,7,0,7,7,7,0,28,39,93.24%,Gold,medal
2011,Tom,Ferster,7,1,0,7,2,0,17,222,60.68%,Bronze,medal
2011,Yoav,Krauz,7,1,0,7,6,0,21,145,74.38%,Bronze,medal
2011,Peter,Leviant,7,0,0,1,7,0,15,282,50.00%,Honourable,mention
2011,Guy,Raveh,7,0,0,7,7,0,21,145,74.38%,Bronze,medal
2011,Konstantin,Zabarnyi,7,0,2,2,6,0,17,222,60.68%,Bronze,medal
2010,Rom,Dudkiewicz,7,1,1,3,6,0,18,174,66.79%,Bronze,medal
2010,Inbar,Klang,7,0,0,7,0,0,14,266,49.14%,Honourable,mention
2010,Ohad,Nir,7,7,0,7,0,0,21,106,79.85%,Silver,medal
2010,Shay,Sapir,5,1,0,3,0,0,9,386,26.10%
2010,Konstantin,Zabarnyi,7,0,0,7,0,0,14,266,49.14%,Honourable,mention
2009,Omri,Ben,Eliezer,4,5,2,0,7,0,18,208,63.30%,Bronze,medal
2009,Rom,Dudkiewicz,4,2,0,0,0,0,6,416,26.42%
2009,Yuval,Goldberg,7,1,0,0,1,0,9,354,37.41%,Honourable,mention
2009,Ofir,Gorodetsky,7,1,1,6,0,0,15,249,56.03%,Bronze,medal
2009,Inbar,Klang,7,2,1,1,0,0,11,314,44.50%,Honourable,mention
2009,Ohad,Nir,7,7,0,7,0,0,21,181,68.09%,Bronze,medal
2008,Lir,Bahack,1,0,0,7,0,0,8,368,31.27%,Honourable,mention
2008,Omri,Ben,Eliezer,7,1,0,7,5,0,20,159,70.41%,Bronze,medal
2008,Dan,Carmon,7,5,7,7,7,2,35,12,97.94%,Gold,medal
2008,Ofir,Gorodetsky,7,7,0,7,3,0,24,107,80.15%,Silver,medal
2008,Ohad,Nir,7,0,0,7,0,0,14,268,50.00%,Honourable,mention
2008,Oleg,Zlydenko,5,5,0,7,2,0,19,170,68.35%,Bronze,medal
2007,Omri,Ben,Eliezer,7,1,0,7,0,0,15,197,62.24%,Bronze,medal
2007,Dan,Carmon,7,0,0,7,1,0,15,197,62.24%,Bronze,medal
2007,Inna,Entova,7,0,0,7,0,0,14,226,56.65%,Bronze,medal
2007,Ofir,Gorodetsky,7,0,0,0,0,0,7,402,22.74%,Honourable,mention
2007,Maria,Savchuk,0,0,0,7,0,0,7,402,22.74%,Honourable,mention
2007,Oleg,Zlydenko,3,0,0,7,3,0,13,254,51.25%,Honourable,mention
2006,Dan,Carmon,7,1,0,7,3,0,18,132,73.64%,Bronze,medal
2006,Inna,Entova,7,4,0,7,1,0,19,117,76.66%,Silver,medal
2006,Alexey,Gladkich,7,0,5,7,0,1,20,109,78.27%,Silver,medal
2006,Bar,Goueta,7,0,0,6,0,0,13,291,41.65%,Honourable,mention
2006,Ilya,Gringlaz,7,7,1,7,1,3,26,45,91.15%,Silver,medal
2006,Oleg,Zlydenko,5,1,0,7,0,0,13,291,41.65%,Honourable,mention
2005,Yuri,Burda,3,1,0,7,7,0,18,156,69.73%,Bronze,medal
2005,Alexey,Entin,7,7,0,7,0,7,28,72,86.13%,Silver,medal
2005,Alexey,Gladkich,0,7,1,6,0,0,14,225,56.25%,Bronze,medal
2005,Bar,Goueta,0,7,0,0,0,1,8,296,42.38%,Bronze,medal,§
2005,Ilya,Gringlaz,7,7,0,7,0,7,28,72,86.13%,Silver,medal
2005,Egor,Shelukhin,0,1,0,0,0,2,3,368,28.32%,Honourable,mention,§
2004,Eran,Assaf,7,4,0,7,4,1,23,124,74.64%,Bronze,medal
2004,Yuri,Burda,7,1,0,7,4,0,19,187,61.65%,Bronze,medal
2004,Alexey,Entin,7,6,2,7,5,7,34,28,94.43%,Gold,medal
2004,Alexander,Kemarsky,7,6,0,7,3,6,29,65,86.80%,Silver,medal
2004,Egor,Shelukhin,7,1,0,7,4,1,20,169,65.36%,Bronze,medal
2004,Yehonatan,Yedidia,6,6,0,7,0,3,22,143,70.72%,Bronze,medal
2003,Eran,Assaf,2,7,0,7,1,0,17,124,73.03%,Bronze,medal
2003,Alexey,Entin,7,5,0,7,2,7,28,38,91.89%,Silver,medal
2003,Alexander,Kemarsky,7,5,0,3,1,7,23,59,87.28%,Silver,medal
2003,Vadim,Sheyn,2,7,0,7,1,1,18,107,76.75%,Bronze,medal
2003,Yehonatan,Yedidia,7,3,0,7,0,0,17,124,73.03%,Bronze,medal
2002,Eran,Assaf,2,7,1,4,2,0,16,191,60.25%,Bronze,medal
2002,Alexey,Entin,6,3,3,7,5,2,26,64,86.82%,Silver,medal
2002,Doron,Shafrir,7,6,1,7,2,2,25,78,83.89%,Silver,medal
2002,Vadim,Sheyn,7,6,0,2,2,0,17,177,63.18%,Bronze,medal
2002,Ran,Tessler,5,6,1,7,6,1,26,64,86.82%,Silver,medal
2002,Yehonatan,Yedidia,6,7,1,4,2,0,20,145,69.87%,Bronze,medal
2001,Eran,Assaf,7,3,2,1,7,0,20,108,77.33%,Silver,medal
2001,Alexey,Entin,3,1,0,0,1,2,7,296,37.50%
2001,Oran,Lang,7,7,1,1,7,7,30,38,92.16%,Gold,medal
2001,Doron,Shafrir,7,0,5,4,2,0,18,127,73.31%,Bronze,medal
2001,Vadim,Sheyn,0,0,0,7,2,0,9,262,44.70%,Honourable,mention
2001,Ran,Tessler,3,7,2,7,3,7,29,40,91.74%,Silver,medal
2000,Eran,Assaf,7,7,0,0,1,0,15,161,65.22%,Bronze,medal
2000,Mark,Braverman,7,7,7,7,7,0,35,15,96.96%,Gold,medal
2000,Alexey,Doktorovich,7,7,0,3,0,3,20,111,76.09%,Bronze,medal
2000,Alexey,Entin,7,7,1,1,0,0,16,149,67.83%,Bronze,medal
2000,Oran,Lang,7,7,3,7,7,0,31,28,94.13%,Gold,medal
2000,Ran,Tessler,0,7,2,6,7,0,22,89,80.87%,Silver,medal
1999,Mark,Braverman,2,1,1,3,6,1,14,159,64.81%,Bronze,medal
1999,Roman,Dovgard,7,1,1,0,0,6,15,138,69.49%,Bronze,medal
1999,Oran,Lang,5,1,2,3,1,1,13,178,60.58%,Bronze,medal
1999,Michael,Simkin,7,0,0,1,2,3,13,178,60.58%,Bronze,medal
1999,Ran,Tessler,0,2,1,2,2,5,12,202,55.23%,Bronze,medal
1999,Amitai,Yuval,7,1,1,1,0,1,11,227,49.67%,Honourable,mention
1998,Mark,Braverman,4,0,3,7,7,0,21,124,70.57%,Bronze,medal
1998,Roman,Dovgard,7,7,2,4,1,0,21,124,70.57%,Bronze,medal
1998,Natan,Keller,5,2,7,6,1,0,21,124,70.57%,Bronze,medal
1998,Oran,Lang,7,0,2,7,3,0,19,145,65.55%,Bronze,medal
1998,Doron,Puder,1,7,3,2,2,0,15,183,56.46%,Bronze,medal
1998,Amitai,Yuval,0,2,1,3,1,0,7,281,33.01%
1997,Eli,Desyatnikov,5,7,6,7,7,2,34,40,91.50%,Silver,medal
1997,Roman,Dovgard,1,0,7,2,4,2,16,200,56.64%,Bronze,medal
1997,Natan,Keller,4,1,1,2,7,0,15,221,52.07%,Bronze,medal
1997,Shachar,Lovett,5,0,7,2,4,3,21,142,69.28%,Bronze,medal
1997,Doron,Puder,5,2,1,7,7,0,22,131,71.68%,Bronze,medal
1997,Tom,Yuval,4,0,1,4,7,0,16,200,56.64%,Bronze,medal
1996,Lev,Buhovsky,5,3,7,7,1,7,30,25,94.33%,Gold,medal
1996,Eli,Desyatnikov,7,1,1,7,0,1,17,121,71.63%,Bronze,medal
1996,Boáz,Klartag,7,0,3,3,0,7,20,94,78.01%,Silver,medal
1996,Mark,Matusevich,4,0,5,0,0,7,16,130,69.50%,Bronze,medal
1996,Shimon,Pertsel,5,0,1,0,0,0,6,266,37.35%
1996,Lev,Radzivilovsky,7,2,7,1,1,7,25,50,88.42%,Silver,medal
1995,Lev,Buhovsky,7,7,5,7,7,7,40,17,96.11%,Gold,medal
1995,Eli,Desyatnikov,7,0,4,4,0,0,15,230,44.28%,Honourable,mention
1995,Maxim,Iorsh,7,0,7,7,7,2,30,82,80.29%,Silver,medal
1995,Lev,Radzivilovsky,7,7,7,7,7,0,35,36,91.48%,Silver,medal
1995,Or,Tzuk,7,0,5,7,7,2,28,102,75.43%,Bronze,medal
1995,Mark,Zlochin,6,0,3,7,7,0,23,153,63.02%,Bronze,medal
1994,Lev,Buhovsky,7,7,6,7,0,7,34,58,85.16%,Silver,medal
1994,Maxim,Iorsh,7,7,3,7,2,0,26,120,69.01%,Bronze,medal
1994,Ruvim,Khvoles,6,7,3,1,1,1,19,187,51.56%,Bronze,medal
1994,Lev,Radzivilovsky,0,7,6,2,6,7,28,102,73.70%,Bronze,medal
1994,Haggai,Scolnicov,1,0,6,1,0,7,15,230,40.36%,Honourable,mention
1994,Or,Tzuk,0,3,5,2,6,5,21,165,57.29%,Bronze,medal
1993,Omer,Angel,7,2,7,0,7,7,30,28,93.45%,Gold,medal
1993,David,Beilis,1,2,0,0,0,0,3,339,17.96%
1993,Mark,Goldschmidt,0,0,0,5,6,2,13,161,61.17%,Bronze,medal
1993,Maxim,Iorch,0,3,4,7,0,2,16,133,67.96%,Bronze,medal
1993,Oren,Nechushtan,1,6,3,3,7,6,26,49,88.35%,Silver,medal
1993,Avishai,Vanunu,6,2,1,4,7,5,25,52,87.62%,Silver,medal
1992,Omer,Angel,0,7,6,1,0,7,21,93,71.34%,Bronze,medal
1992,Alexander,Braverman,7,2,4,1,0,3,17,120,62.93%,Bronze,medal
1992,Ilya,German,7,7,0,1,7,4,26,57,82.55%,Silver,medal
1992,Mark,Goldschmidt,0,2,0,7,0,2,11,180,44.24%,Honourable,mention
1992,Rom,Pinchasi,6,7,6,6,0,2,27,51,84.42%,Silver,medal
1992,Avishai,Vanunu,0,1,1,2,0,2,6,238,26.17%
1991,Gil,Alon,4,7,7,0,7,7,32,61,81.07%,Silver,medal
1991,Adi,Avidor,4,1,3,0,0,0,8,238,25.24%
1991,Alexander,Braverman,7,7,2,7,7,0,30,72,77.60%,Bronze,medal
1991,Alexander,Gemintern,0,7,3,0,0,0,10,219,31.23%,Honourable,mention
1991,Sefi,Ladkani,4,4,4,0,1,0,13,194,39.12%
1991,Rom,Pinchasi,3,3,2,3,7,4,22,126,60.57%,Bronze,medal
1990,Uri,Bader,0,3,1,2,2,0,8,257,16.61%
1990,Sefi,Ladkani,0,3,4,7,4,0,18,116,62.54%,Bronze,medal
1990,Guy,Mayraz,0,3,2,1,7,3,16,139,55.05%,Bronze,medal
1990,Aharon,Miller,0,5,2,2,7,3,19,106,65.80%,Bronze,medal
1990,Yizhak,Peer,7,6,2,7,7,2,31,32,89.90%,Silver,medal
1990,Roy,Wagner,0,0,0,2,1,0,3,299,2.93%
